YEAR;MONTH;DAY_OF_WEEK;FL_DATE;ORIGIN_AIRPORT_ID;ORIGIN_AIRPORT_SEQ_ID;ORIGIN_CITY_MARKET_ID;ORIGIN;ORIGIN_CITY_NAME;DEST_AIRPORT_ID;DEST_AIRPORT_SEQ_ID;DEST_CITY_MARKET_ID;DEST;DEST_CITY_NAME;DEP_DELAY_NEW;ARR_DELAY_NEW;CANCELLED;AIR_TIME;DISTANCE;CARRIER_DELAY;WEATHER_DELAY;NAS_DELAY;SECURITY_DELAY;LATE_AIRCRAFT_DELAY
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;13891;1389101;32575;ONT;Ontario, CA;0;0;0;51;363;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;84;651;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14107;1410702;30466;PHX;Phoenix, AZ;14;14;0;84;651;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;85;651;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;85;651;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14679;1467903;33570;SAN;San Diego, CA;13;8;0;61;447;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14679;1467903;33570;SAN;San Diego, CA;19;10;0;63;447;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14679;1467903;33570;SAN;San Diego, CA;10;0;0;63;447;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14679;1467903;33570;SAN;San Diego, CA;22;21;0;64;447;10;0;0;0;11
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14679;1467903;33570;SAN;San Diego, CA;119;108;0;57;447;25;0;0;0;83
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14679;1467903;33570;SAN;San Diego, CA;0;0;0;62;447;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;14679;1467903;33570;SAN;San Diego, CA;2;2;0;67;447;;;;;
2020;1;3;1/01/20;14771;1477104;32457;SFO;San Francisco, CA;15016;1501606;31123;STL;St. Louis, MO;0;0;0;192;1735;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10140;1014005;30140;ABQ;Albuquerque, NM;6;0;0;112;870;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10423;1042302;30423;AUS;Austin, TX;32;28;0;173;1476;7;0;0;0;21
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10423;1042302;30423;AUS;Austin, TX;0;0;0;177;1476;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10423;1042302;30423;AUS;Austin, TX;8;6;0;176;1476;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10693;1069302;30693;BNA;Nashville, TN;2;0;0;209;1947;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10713;1071302;30713;BOI;Boise, ID;5;6;0;83;523;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10713;1071302;30713;BOI;Boise, ID;0;4;0;90;523;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;43;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;43;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;0;4;0;42;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;48;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;42;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;43;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;1;0;0;46;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;3;0;0;43;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;5;0;0;42;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;1;0;0;45;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;45;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;43;296;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;10821;1082106;30852;BWI;Baltimore, MD;6;0;0;271;2439;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;11259;1125904;30194;DAL;Dallas, TX;14;3;0;178;1450;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;175;1450;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;183;1450;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;11292;1129202;30325;DEN;Denver, CO;0;0;0;121;948;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;11292;1129202;30325;DEN;Denver, CO;1;0;0;121;948;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;11292;1129202;30325;DEN;Denver, CO;1;0;0;118;948;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;11292;1129202;30325;DEN;Denver, CO;0;0;0;118;948;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;11884;1188402;31884;GEG;Spokane, WA;0;11;0;124;742;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12173;1217305;32134;HNL;Honolulu, HI;0;0;0;294;2417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12191;1219102;31453;HOU;Houston, TX;10;2;0;194;1621;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;56;386;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;2;0;0;56;386;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;57;386;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;52;47;0;56;386;0;0;0;0;47
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;2;0;0;57;386;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;56;386;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;58;386;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;9;1;0;58;386;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;58;386;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12892;1289208;32575;LAX;Los Angeles, CA;0;0;0;48;308;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12892;1289208;32575;LAX;Los Angeles, CA;13;0;0;45;308;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12892;1289208;32575;LAX;Los Angeles, CA;0;0;0;46;308;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12892;1289208;32575;LAX;Los Angeles, CA;10;0;0;51;308;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12892;1289208;32575;LAX;Los Angeles, CA;22;5;0;46;308;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12892;1289208;32575;LAX;Los Angeles, CA;0;0;0;46;308;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12892;1289208;32575;LAX;Los Angeles, CA;0;0;0;48;308;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12892;1289208;32575;LAX;Los Angeles, CA;0;0;0;49;308;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12954;1295407;32575;LGB;Long Beach, CA;0;0;0;53;324;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12954;1295407;32575;LGB;Long Beach, CA;0;0;0;49;324;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12954;1295407;32575;LGB;Long Beach, CA;0;0;0;48;324;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;12954;1295407;32575;LGB;Long Beach, CA;0;0;0;50;324;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;13204;1320402;31454;MCO;Orlando, FL;12;0;0;268;2421;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;13232;1323202;30977;MDW;Chicago, IL;0;0;0;221;1838;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;13232;1323202;30977;MDW;Chicago, IL;5;0;0;212;1838;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;13830;1383002;33830;OGG;Kahului, HI;0;0;0;288;2355;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;13891;1389101;32575;ONT;Ontario, CA;0;0;0;47;333;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;13891;1389101;32575;ONT;Ontario, CA;4;0;0;46;333;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;13891;1389101;32575;ONT;Ontario, CA;10;0;0;49;333;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;13891;1389101;32575;ONT;Ontario, CA;24;19;0;50;333;0;0;0;0;19
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14057;1405702;34057;PDX;Portland, OR;19;22;0;98;569;1;0;3;0;18
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14057;1405702;34057;PDX;Portland, OR;7;16;0;99;569;7;0;9;0;0
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14057;1405702;34057;PDX;Portland, OR;1;14;0;109;569;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14057;1405702;34057;PDX;Portland, OR;0;10;0;109;569;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14057;1405702;34057;PDX;Portland, OR;0;7;0;97;569;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14107;1410702;30466;PHX;Phoenix, AZ;0;10;0;82;621;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;81;621;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;81;621;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;83;621;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;82;621;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14107;1410702;30466;PHX;Phoenix, AZ;22;8;0;79;621;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14570;1457002;34570;RNO;Reno, NV;0;0;0;40;188;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14570;1457002;34570;RNO;Reno, NV;0;0;0;39;188;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14570;1457002;34570;RNO;Reno, NV;0;0;0;35;188;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;10;0;0;56;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;5;0;0;56;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;0;1;0;58;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;0;0;0;55;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;3;0;0;57;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;0;0;0;57;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;0;0;0;58;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;0;0;0;57;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;0;0;0;55;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;0;0;0;58;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;0;0;0;58;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;11;0;0;54;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;85;73;0;56;417;9;0;0;0;64
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;2;0;0;61;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14679;1467903;33570;SAN;San Diego, CA;4;0;0;56;417;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14747;1474703;30559;SEA;Seattle, WA;41;49;0;122;696;0;0;8;0;41
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14747;1474703;30559;SEA;Seattle, WA;0;0;0;117;696;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14747;1474703;30559;SEA;Seattle, WA;6;10;0;113;696;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14747;1474703;30559;SEA;Seattle, WA;12;22;0;122;696;0;0;10;0;12
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14747;1474703;30559;SEA;Seattle, WA;1;22;0;138;696;0;0;22;0;0
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14869;1486903;34614;SLC;Salt Lake City, UT;0;0;0;90;584;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14869;1486903;34614;SLC;Salt Lake City, UT;2;6;0;90;584;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;8;0;0;50;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;53;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;54;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;10;0;0;56;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;51;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;2;0;0;52;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;52;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;54;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;14908;1490803;32575;SNA;Santa Ana, CA;0;0;0;51;342;;;;;
2020;1;3;1/01/20;14831;1483106;32457;SJC;San Jose, CA;15016;1501606;31123;STL;St. Louis, MO;5;0;0;200;1715;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;227;1565;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;10821;1082106;30852;BWI;Baltimore, MD;0;0;0;229;1565;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;11697;1169706;32467;FLL;Fort Lauderdale, FL;10;0;0;144;1046;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;11697;1169706;32467;FLL;Fort Lauderdale, FL;0;0;0;144;1046;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;11697;1169706;32467;FLL;Fort Lauderdale, FL;0;0;0;135;1046;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;13204;1320402;31454;MCO;Orlando, FL;6;0;0;157;1189;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;13204;1320402;31454;MCO;Orlando, FL;36;22;0;157;1189;0;0;0;0;22
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;13204;1320402;31454;MCO;Orlando, FL;0;0;0;157;1189;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;13204;1320402;31454;MCO;Orlando, FL;2;0;0;159;1189;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;13204;1320402;31454;MCO;Orlando, FL;17;2;0;151;1189;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;13232;1323202;30977;MDW;Chicago, IL;0;0;0;290;2057;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;15304;1530402;33195;TPA;Tampa, FL;0;0;0;161;1237;;;;;
2020;1;3;1/01/20;14843;1484306;34819;SJU;San Juan, PR;15304;1530402;33195;TPA;Tampa, FL;0;0;0;160;1237;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;10800;1080003;32575;BUR;Burbank, CA;28;18;0;91;574;7;0;0;0;11
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;10821;1082106;30852;BWI;Baltimore, MD;5;0;0;212;1865;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;11259;1125904;30194;DAL;Dallas, TX;7;15;0;138;999;7;0;8;0;0
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;11292;1129202;30325;DEN;Denver, CO;38;24;0;54;391;18;0;0;0;6
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;11292;1129202;30325;DEN;Denver, CO;0;0;0;53;391;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;11292;1129202;30325;DEN;Denver, CO;0;0;0;55;391;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;11292;1129202;30325;DEN;Denver, CO;12;4;0;55;391;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;11292;1129202;30325;DEN;Denver, CO;30;50;0;57;391;30;0;20;0;0
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;11292;1129202;30325;DEN;Denver, CO;17;7;0;56;391;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;12191;1219102;31453;HOU;Houston, TX;26;17;0;148;1214;8;0;0;0;9
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;12889;1288903;32211;LAS;Las Vegas, NV;7;44;0;59;368;7;0;37;0;0
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;12889;1288903;32211;LAS;Las Vegas, NV;0;17;0;54;368;0;0;17;0;0
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;12889;1288903;32211;LAS;Las Vegas, NV;12;0;0;54;368;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;12889;1288903;32211;LAS;Las Vegas, NV;16;6;0;59;368;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;12892;1289208;32575;LAX;Los Angeles, CA;2;0;0;87;590;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;12892;1289208;32575;LAX;Los Angeles, CA;27;7;0;89;590;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;13232;1323202;30977;MDW;Chicago, IL;46;40;0;148;1259;18;0;0;0;22
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;13796;1379608;32457;OAK;Oakland, CA;0;0;0;92;588;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;13796;1379608;32457;OAK;Oakland, CA;1;0;0;86;588;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14107;1410702;30466;PHX;Phoenix, AZ;41;56;0;69;507;1;0;15;0;40
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;71;507;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14107;1410702;30466;PHX;Phoenix, AZ;0;0;0;68;507;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14107;1410702;30466;PHX;Phoenix, AZ;0;20;0;72;507;0;0;20;0;0
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14679;1467903;33570;SAN;San Diego, CA;5;0;0;83;626;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14679;1467903;33570;SAN;San Diego, CA;1;0;0;84;626;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14831;1483106;32457;SJC;San Jose, CA;76;60;0;91;584;17;0;0;0;43
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14831;1483106;32457;SJC;San Jose, CA;0;13;0;87;584;;;;;
2020;1;3;1/01/20;14869;1486903;34614;SLC;Salt Lake City, UT;14893;1489302;33192;SMF;Sacramento, CA;0;25;0;81;532;0;0;25;0;0
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10423;1042302;30423;AUS;Austin, TX;2;4;0;175;1481;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10713;1071302;30713;BOI;Boise, ID;37;43;0;77;437;37;0;6;0;0
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;6;0;0;48;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;10;0;0;50;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;49;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;52;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;50;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;51;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;50;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;48;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;50;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;10800;1080003;32575;BUR;Burbank, CA;0;0;0;50;358;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;11259;1125904;30194;DAL;Dallas, TX;0;0;0;167;1442;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;11292;1129202;30325;DEN;Denver, CO;4;0;0;110;909;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;11292;1129202;30325;DEN;Denver, CO;0;0;0;114;909;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;11292;1129202;30325;DEN;Denver, CO;182;171;0;111;909;165;0;0;0;6
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;11292;1129202;30325;DEN;Denver, CO;0;0;0;109;909;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;11292;1129202;30325;DEN;Denver, CO;1;0;0;108;909;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;11884;1188402;31884;GEG;Spokane, WA;0;16;0;105;649;0;0;16;0;0
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;12173;1217305;32134;HNL;Honolulu, HI;0;0;0;298;2462;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;12191;1219102;31453;HOU;Houston, TX;0;0;0;194;1624;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;51;397;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;12889;1288903;32211;LAS;Las Vegas, NV;8;0;0;55;397;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;53;397;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;56;397;;;;;
2020;1;3;1/01/20;14893;1489302;33192;SMF;Sacramento, CA;12889;1288903;32211;LAS;Las Vegas, NV;0;0;0;54;397;;;;;
